date,state,roc
2021-01-14,South Carolina,0.005215578031675605
2021-01-14,Florida,0.005174954011364141
2021-01-14,Northern Mariana Islands,0.004849667805262525
2021-01-14,Michigan,0.004843758694631051
2021-01-14,Georgia,0.004611722701576948
2021-01-14,Nevada,0.0
2021-01-14,Rhode Island,0.008449601220039904
2021-01-14,Pennsylvania,0.0010895929659668901
2021-01-14,Guam,0.003901578480779211
2021-01-14,Ohio,0.0052836084977723186
2021-01-14,Puerto Rico,0.003341187078684582
2021-01-14,Maryland,0.01620761658546277
2021-01-14,Iowa,0.0
2021-01-14,Montana,0.016491958889609748
2021-01-14,New Mexico,0.0015104195079373994
2021-01-14,South Dakota,0.009079129947344722
2021-01-14,Alabama,0.002057497280724352
2021-01-14,Nebraska,0.006989040374369537
2021-01-25,Illinois,0.005931212089767657
2021-01-25,North Dakota,0.0024910688423289695
2021-01-25,Washington,0.00993107428137363
2021-01-25,District of Columbia,0.004888655454468704
2021-01-25,Oklahoma,0.012899706366113373
2021-01-25,Oregon,0.004461937400709992
2021-01-25,Delaware,0.00909940249864194
2021-01-25,North Carolina,0.005655055704413936
2021-01-25,Missouri,0.006640613522169714
2021-01-25,Arizona,0.006215518152972832
2021-01-25,New Hampshire,0.01029879179763582
2021-01-25,Vermont,0.0035486160397444344
2021-01-25,New Jersey,0.002415656731084237
2021-01-25,New York,0.009174960325364134
2021-01-25,Connecticut,0.004269022879469064
2021-01-25,Wisconsin,0.0045890962803813995
2021-01-25,Virginia,0.0039858599983011445
2021-01-25,Arkansas,0.000792323603243883
2021-01-25,Virgin Islands,0.007123880210372802
2021-01-25,Wyoming,0.005779143724439217
2021-01-25,California,0.011394497579407359
2021-01-25,Tennessee,0.006007606183601855
2021-01-25,Alaska,0.00651612344516006
2021-01-25,Texas,0.004038736242091279
2021-01-25,Utah,0.0020540122525518623
2021-01-25,Mississippi,0.004698108154939096
2021-01-25,West Virginia,0.005094257614753905
2021-01-25,Hawaii,0.004107876406501232
2021-01-25,Massachusetts,0.002505075643460586
2021-01-25,Kansas,0.005158247108947078
2021-01-25,Kentucky,0.014603207521084016
2021-01-25,Idaho,0.007331945223539638
2021-01-25,Louisiana,0.004206668574176842
2021-01-25,Maine,0.010126346491242
2021-01-25,Indiana,0.012097912954762258
2021-01-25,Minnesota,0.0014277377131184377
2021-01-25,Colorado,0.0078125
2021-01-25,South Carolina,0.006003133325151122
2021-01-25,Florida,0.0043663961257343065
2021-01-25,Northern Mariana Islands,0.004609603215515845
2021-01-25,Michigan,0.008841066852116608
2021-01-25,Georgia,0.003570429603303893
2021-01-25,Nevada,0.02511417711095998
2021-01-25,Rhode Island,0.0072905809985082115
2021-01-25,Pennsylvania,0.001201979954381649
2021-01-25,Guam,0.003718986835379301
2021-01-25,Ohio,0.01023205182518816
2021-01-25,Puerto Rico,0.004007152551866788
2021-01-25,Maryland,0.009882583170254478
2021-01-25,Iowa,0.010176991150442571
2021-01-25,Montana,0.01013548314858359
2021-01-25,New Mexico,0.009464184190727032
2021-01-25,South Dakota,0.00920689560964938
2021-01-25,Alabama,0.003395189124153708
2021-01-25,Nebraska,0.0043051420294519804
2021-01-24,Illinois,0.007295864660772811
2021-01-24,North Dakota,0.0032168586508456443
2021-01-24,Washington,0.011191963010256156
2021-01-24,District of Columbia,0.009210728305445226
2021-01-24,Oklahoma,0.006258305197551772
2021-01-24,Oregon,0.003723694009721168
2021-01-24,Delaware,0.00824652590873276
2021-01-24,North Carolina,0.006506710044733577
2021-01-24,Missouri,0.004203275051811284
2021-01-24,Arizona,0.007497377428199448
2021-01-24,New Hampshire,0.00987684398414923
2021-01-24,Vermont,0.0
2021-01-24,New Jersey,0.002777437405546701
2021-01-24,New York,0.0043038409870821415
2021-01-24,Connecticut,0.004472314179376102
2021-01-24,Wisconsin,0.004822103479734219
2021-01-24,Virginia,0.004832379873870085
2021-01-24,Arkansas,0.013413162712625715
2021-01-24,Virgin Islands,0.010291702931385593
2021-01-24,Wyoming,0.006700009943857443
2021-01-24,California,0.02045998482283573
2021-01-24,Tennessee,0.0065619419473954554
2021-01-24,Alaska,0.009472725517600367
2021-01-24,Texas,0.004114608566301081
2021-01-24,Utah,0.00273009528567858
2021-01-24,Mississippi,0.006671239588436961
2021-01-24,West Virginia,0.00459784246931072
2021-01-24,Hawaii,0.0044134649590892305
2021-01-24,Massachusetts,0.010719321454430553
2021-01-24,Kansas,0.003803418156496541
2021-01-24,Kentucky,0.012400143078574066
2021-01-24,Idaho,0.008555909145966378
2021-01-24,Louisiana,0.005340882912812095
2021-01-24,Maine,0.008762369488450661
2021-01-24,Indiana,0.013437604547572812
2021-01-24,Minnesota,0.0015713943783626227
2021-01-24,Colorado,0.0
2021-01-24,South Carolina,0.007628684715718537
2021-01-24,Florida,0.00554169666326243
2021-01-24,Northern Mariana Islands,0.005019781658089695
2021-01-24,Michigan,0.007243203911381224
2021-01-24,Georgia,0.0011476538675936343
2021-01-24,Nevada,0.00756542693291995
2021-01-24,Rhode Island,0.01401153383817122
2021-01-24,Pennsylvania,0.0026184939405970997
2021-01-24,Guam,0.005943093331365112
2021-01-24,Ohio,0.012973650007220616
2021-01-24,Puerto Rico,0.006618212806655643
2021-01-24,Maryland,0.014533475438426535
2021-01-24,Iowa,0.009636443276390683
2021-01-24,Montana,0.010009399746384151
2021-01-24,New Mexico,0.0066370114562641636
2021-01-24,South Dakota,0.007733261144197812
2021-01-24,Alabama,0.003240160485096233
2021-01-24,Nebraska,0.004046312247105499
2021-01-23,Illinois,0.006705379897824937
2021-01-23,North Dakota,0.0038593728999058996
2021-01-23,Washington,0.013756548163054605
2021-01-23,District of Columbia,0.011248976871871763
2021-01-23,Oklahoma,0.008274820335244737
2021-01-23,Oregon,0.003943221800982721
2021-01-23,Delaware,0.007098499150059334
2021-01-23,North Carolina,0.010421455938697255
2021-01-23,Missouri,0.006075051594337744
2021-01-23,Arizona,0.008040584558554942
2021-01-23,New Hampshire,0.009919330817498517
2021-01-23,Vermont,0.001532296086751428
2021-01-23,New Jersey,0.004561932304183225
2021-01-23,New York,0.0041522710703985055
2021-01-23,Connecticut,0.004497599005289121
2021-01-23,Wisconsin,0.006026139878279935
2021-01-23,Virginia,0.0053532046362054775
2021-01-23,Arkansas,0.0011680707302508253
2021-01-23,Virgin Islands,0.010524352552488514
2021-01-23,Wyoming,0.009973784111356077
2021-01-23,California,0.0193061236163945
2021-01-23,Tennessee,0.0065161565802056565
2021-01-23,Alaska,0.010685182105438118
2021-01-23,Texas,0.004395055520067359
2021-01-23,Utah,0.0028249844292196347
2021-01-23,Mississippi,0.008916507999548351
2021-01-23,West Virginia,0.004958726514627143
2021-01-23,Hawaii,0.004349799112331132
2021-01-23,Massachusetts,0.004395225578489148
2021-01-23,Kansas,0.005334771019563256
2021-01-23,Kentucky,0.014418628127260691
2021-01-23,Idaho,0.007873475371993566
2021-01-23,Louisiana,0.005957729068049478
2021-01-23,Maine,0.010865047794335947
2021-01-23,Indiana,0.008128932744217554
2021-01-23,Minnesota,0.0015377581979136856
2021-01-23,Colorado,0.0
2021-01-23,South Carolina,0.008630953440807776
2021-01-23,Florida,0.007453657453657447
2021-01-23,Northern Mariana Islands,0.0061416425564031485
2021-01-23,Michigan,0.007101133164940654
2021-01-23,Georgia,0.0017604480545001522
2021-01-23,Nevada,0.00843561125736958
2021-01-23,Rhode Island,0.01162706362247179
2021-01-23,Pennsylvania,0.003177356853945268
2021-01-23,Guam,0.005262300590944902
2021-01-23,Ohio,0.009828717126231235
2021-01-23,Puerto Rico,0.00636153237103354
2021-01-23,Maryland,0.010409702989208292
2021-01-23,Iowa,0.0
2021-01-23,Montana,0.00880833905849765
2021-01-23,New Mexico,0.006475993929383916
2021-01-23,South Dakota,0.008417131549020906
2021-01-23,Alabama,0.0044824896749191545
2021-01-23,Nebraska,0.00598515681110845
2021-01-21,Illinois,0.008209721271755344
2021-01-21,North Dakota,0.0055468421253968
2021-01-21,Washington,0.00998792746239241
2021-01-21,District of Columbia,0.007742998352553432
2021-01-21,Oklahoma,0.008028791579733907
2021-01-21,Oregon,0.005836758783865026
2021-01-21,Delaware,0.008562486216899368
2021-01-21,North Carolina,0.00978999765591615
2021-01-21,Missouri,0.008465272159944526
2021-01-21,Arizona,0.008500653086110699
2021-01-21,New Hampshire,0.0103715602312211
2021-01-21,Vermont,0.0022360833235259836
2021-01-21,New Jersey,0.006487450837286524
2021-01-21,New York,0.0037878787878788955
2021-01-21,Connecticut,0.006342457828670156
2021-01-21,Wisconsin,0.005775168428638455
2021-01-21,Virginia,0.0040426491431515554
2021-01-21,Arkansas,0.011438239509007353
2021-01-21,Virgin Islands,0.009439185804308359
2021-01-21,Wyoming,0.005120031296422578
2021-01-21,California,0.017846119310847897
2021-01-21,Tennessee,0.007182015087011662
2021-01-21,Alaska,0.010843720432761605
2021-01-21,Texas,0.00426756968418629
2021-01-21,Utah,0.003340505290242435
2021-01-21,Mississippi,0.007911484001435598
2021-01-21,West Virginia,0.0047347888347171185
2021-01-21,Hawaii,0.00444116285733176
2021-01-21,Massachusetts,0.005491441074263248
2021-01-21,Kansas,0.006379005160206397
2021-01-21,Kentucky,0.010896606627525118
2021-01-21,Idaho,0.006499656446730784
2021-01-21,Louisiana,0.005442894564898104
2021-01-21,Maine,0.012120781220053445
2021-01-21,Indiana,0.013723056508049059
2021-01-21,Minnesota,0.0020748609843139754
2021-01-21,Colorado,0.0
2021-01-21,South Carolina,0.005034694434767895
2021-01-21,Florida,0.008114674173520742
2021-01-21,Northern Mariana Islands,0.006368911475072236
2021-01-21,Michigan,0.00668988915623836
2021-01-21,Georgia,0.0045282525359031656
2021-01-21,Nevada,0.008723548986082852
2021-01-21,Rhode Island,0.011609623923340973
2021-01-21,Pennsylvania,0.002969924812030067
2021-01-21,Guam,0.005466857994531615
2021-01-21,Ohio,0.008283276658996863
2021-01-21,Puerto Rico,0.008015880460799707
2021-01-21,Maryland,0.016918714555765657
2021-01-21,Iowa,0.00694143167028205
2021-01-21,Montana,0.009022985004482065
2021-01-21,New Mexico,0.00707675920378148
2021-01-21,South Dakota,0.008861894740580967
2021-01-21,Alabama,0.004000430788899445
2021-01-21,Nebraska,0.003153260352213305
2021-01-22,Illinois,0.007693418973736987
2021-01-22,North Dakota,0.004717340028912664
2021-01-22,Washington,0.01030589646516189
2021-01-22,District of Columbia,0.0057324206949982415
2021-01-22,Oklahoma,0.007323950119200395
2021-01-22,Oregon,0.003320758244126365
2021-01-22,Delaware,0.0
2021-01-22,North Carolina,0.009312741523630041
2021-01-22,Missouri,0.004927660793582644
2021-01-22,Arizona,0.007563921000003138
2021-01-22,New Hampshire,0.010897164493626876
2021-01-22,Vermont,0.0
2021-01-22,New Jersey,0.005116222857833419
2021-01-22,New York,0.0025534591194968925
2021-01-22,Connecticut,0.004671886648350165
2021-01-22,Wisconsin,0.005097798185039304
2021-01-22,Virginia,0.0029836859750718148
2021-01-22,Arkansas,0.0
2021-01-22,Virgin Islands,0.010085179864466776
2021-01-22,Wyoming,0.0
2021-01-22,California,0.00893201742294747
2021-01-22,Tennessee,0.006979524158408301
2021-01-22,Alaska,0.009443445138080708
2021-01-22,Texas,0.0026847400989682413
2021-01-22,Utah,0.0034045488309575322
2021-01-22,Mississippi,0.007106563999280224
2021-01-22,West Virginia,0.00348158999575765
2021-01-22,Hawaii,0.003324373251412549
2021-01-22,Massachusetts,0.0025493877202713566
2021-01-22,Kansas,0.005854142057035938
2021-01-22,Kentucky,0.010254138570326976
2021-01-22,Idaho,0.0109903626758181
2021-01-22,Louisiana,0.005055714209061035
2021-01-22,Maine,0.01062031366919669
2021-01-22,Indiana,0.008959969305898596
2021-01-22,Minnesota,0.001583982110319626
2021-01-22,Colorado,0.0
2021-01-22,South Carolina,0.006860800344737905
2021-01-22,Florida,0.011358171763317326
2021-01-22,Northern Mariana Islands,0.005561280044431793
2021-01-22,Michigan,0.006655432603119182
2021-01-22,Georgia,0.0064362840427349965
2021-01-22,Nevada,0.0
2021-01-22,Rhode Island,0.01124422026061378
2021-01-22,Pennsylvania,0.002314554518535239
2021-01-22,Guam,0.0047417034707644135
2021-01-22,Ohio,0.006212805182064685
2021-01-22,Puerto Rico,0.005316434416633209
2021-01-22,Maryland,0.013848870712891426
2021-01-22,Iowa,0.0086169754416201
2021-01-22,Montana,0.010574640270317515
2021-01-22,New Mexico,0.005159545986395564
2021-01-22,South Dakota,0.010007481406504315
2021-01-22,Alabama,0.0034810230609128023
2021-01-22,Nebraska,0.0
2021-01-20,Illinois,0.003932259547335004
2021-01-20,North Dakota,0.0030670200681559567
2021-01-20,Washington,0.006941260575284325
2021-01-20,District of Columbia,0.0037845191611158846
2021-01-20,Oklahoma,0.006852233233836991
2021-01-20,Oregon,0.003954123882080163
2021-01-20,Delaware,0.0
2021-01-20,North Carolina,0.008929175404180478
2021-01-20,Missouri,0.006385950908002425
2021-01-20,Arizona,0.005814357652206947
2021-01-20,New Hampshire,0.005657133106697909
2021-01-20,Vermont,0.0
2021-01-20,New Jersey,0.005731462925851805
2021-01-20,New York,0.0010978256778289008
2021-01-20,Connecticut,0.0028781957372912004
2021-01-20,Wisconsin,0.004120340091563035
2021-01-20,Virginia,0.00164734106357467
2021-01-20,Arkansas,0.0
2021-01-20,Virgin Islands,0.0033157108378347733
2021-01-20,Wyoming,0.0094857398324808
2021-01-20,California,0.0
2021-01-20,Tennessee,0.006433330780424296
2021-01-20,Alaska,0.007950122255302894
2021-01-20,Texas,5.711214136927545e-05
2021-01-20,Utah,0.002602032273131938
2021-01-20,Mississippi,0.004547130859278381
2021-01-20,West Virginia,0.003721497845613042
2021-01-20,Hawaii,0.0023401277228589645
2021-01-20,Massachusetts,0.001420409205528328
2021-01-20,Kansas,0.004078865475237947
2021-01-20,Kentucky,0.012358711186176485
2021-01-20,Idaho,0.008017811952501397
2021-01-20,Louisiana,0.0037133925340642193
2021-01-20,Maine,0.009355764603129924
2021-01-20,Indiana,0.007405460496055394
2021-01-20,Minnesota,0.0010026357951316012
2021-01-20,Colorado,0.0
2021-01-20,South Carolina,0.005211428624594561
2021-01-20,Florida,0.007945448994864268
2021-01-20,Northern Mariana Islands,0.0041279069767441445
2021-01-20,Michigan,0.004568642644969589
2021-01-20,Georgia,0.007721040036220206
2021-01-20,Nevada,0.0
2021-01-20,Rhode Island,0.010962108707577967
2021-01-20,Pennsylvania,0.0017295700382375934
2021-01-20,Guam,0.003371153446003694
2021-01-20,Ohio,0.0034850556052352655
2021-01-20,Puerto Rico,0.004526873083320115
2021-01-20,Maryland,0.011459479281261453
2021-01-20,Iowa,0.0
2021-01-20,Montana,0.008091239824604468
2021-01-20,New Mexico,0.0013679395738999123
2021-01-20,South Dakota,0.004836517010596841
2021-01-20,Alabama,0.0023689532640347455
2021-01-20,Nebraska,0.006227388648360144
2021-01-19,Illinois,0.0041684611374299685
2021-01-19,North Dakota,0.0014910724396965946
2021-01-19,Washington,0.007828955927005499
2021-01-19,District of Columbia,0.0022389163081819596
2021-01-19,Oklahoma,0.00843668343790771
2021-01-19,Oregon,0.003265800597999746
2021-01-19,Delaware,0.02446018964320995
2021-01-19,North Carolina,0.00826014079785442
2021-01-19,Missouri,0.005778873119741679
2021-01-19,Arizona,0.005286639534242132
2021-01-19,New Hampshire,0.005028488439697387
2021-01-19,Vermont,0.0008219821512447378
2021-01-19,New Jersey,0.004622803172199319
2021-01-19,New York,0.0037661125071279944
2021-01-19,Connecticut,0.0028817086666799163
2021-01-19,Wisconsin,0.003566078290887731
2021-01-19,Virginia,0.002449383662259663
2021-01-19,Arkansas,0.009676904874059256
2021-01-19,Virgin Islands,0.006494956958023268
2021-01-19,Wyoming,0.005418613981066134
2021-01-19,California,0.012241106071370078
2021-01-19,Tennessee,0.004937570609893971
2021-01-19,Alaska,0.0073014596919827035
2021-01-19,Texas,0.005198587730997017
2021-01-19,Utah,0.0017448363611591855
2021-01-19,Mississippi,0.0035084532149467496
2021-01-19,West Virginia,0.004016847521630007
2021-01-19,Hawaii,0.002651044053151752
2021-01-19,Massachusetts,0.003235214432562472
2021-01-19,Kansas,0.003652745647144684
2021-01-19,Kentucky,0.006914031794921227
2021-01-19,Idaho,0.006250678929644815
2021-01-19,Louisiana,0.0029018055022014266
2021-01-19,Maine,0.008961399810771598
2021-01-19,Indiana,0.0063781953426407245
2021-01-19,Minnesota,0.0005885875962907683
2021-01-19,Colorado,0.0
2021-01-19,South Carolina,0.005014334935359743
2021-01-19,Florida,0.0047254013776836246
2021-01-19,Northern Mariana Islands,0.0030325400961148663
2021-01-19,Michigan,0.005827299799369801
2021-01-19,Georgia,0.00455701483436699
2021-01-19,Nevada,0.01839887000501217
2021-01-19,Rhode Island,0.007391382298452154
2021-01-19,Pennsylvania,0.0002986523313548428
2021-01-19,Guam,0.0022379644604331173
2021-01-19,Ohio,0.00908105436587947
2021-01-19,Puerto Rico,0.002568332813126961
2021-01-19,Maryland,0.011964107676968982
2021-01-19,Iowa,0.003844510892780928
2021-01-19,Montana,0.0130638992310248
2021-01-19,New Mexico,0.0064559983974938895
2021-01-19,South Dakota,0.004613770196085332
2021-01-19,Alabama,0.0018920597134044481
2021-01-19,Nebraska,0.003222130535581069
2021-02-01,Illinois,0.006546142403427435
2021-02-01,North Dakota,0.0015453911535778797
2021-02-01,Washington,0.00876370272619531
2021-02-01,District of Columbia,0.008728424809098634
2021-02-01,Oklahoma,0.006723760524552924
2021-02-01,Oregon,0.0036867945954417447
2021-02-01,Delaware,0.005200466277007987
2021-02-01,North Carolina,0.003976539745448315
2021-02-01,Missouri,0.005492184199408445
2021-02-01,Arizona,0.005785927904467636
2021-02-01,New Hampshire,0.009978324415963469
2021-02-01,Vermont,0.0014079549454417695
2021-02-01,New Jersey,0.002499107461620742
